name,GW,was_home,position,goals_scored,assists,bonus,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points
Rui Pedro_dos Santos Patrício_411,24,True,1,0,0,4,4,61,32,0,2160,81
Rui Pedro_dos Santos Patrício_411,25,False,1,0,0,5,5,66,32,0,2250,83
Rui Pedro_dos Santos Patrício_411,26,True,1,0,0,8,6,69,32,0,2340,91
Rui Pedro_dos Santos Patrício_411,27,True,1,0,0,8,7,73,32,0,2430,101
Rui Pedro_dos Santos Patrício_411,28,False,1,0,0,8,7,76,34,0,2520,108
Rui Pedro_dos Santos Patrício_411,29,True,1,0,0,8,8,77,34,0,2610,110
Rui Pedro_dos Santos Patrício_411,30,False,1,0,0,8,9,79,34,0,2700,116
Rui Pedro_dos Santos Patrício_411,31,True,1,0,0,8,10,79,34,0,2790,122
Rui Pedro_dos Santos Patrício_411,32,False,1,0,0,8,11,80,34,0,2880,128
Rui Pedro_dos Santos Patrício_411,33,True,1,0,0,8,11,82,36,0,2970,134
Rui Pedro_dos Santos Patrício_411,34,False,1,0,0,8,11,84,37,0,3060,135
Rui Pedro_dos Santos Patrício_411,35,True,1,0,0,8,12,86,37,0,3150,137
Rui Pedro_dos Santos Patrício_411,36,False,1,0,0,8,12,86,38,0,3240,143
Rui Pedro_dos Santos Patrício_411,37,True,1,0,0,8,13,89,38,0,3330,145
Rui Pedro_dos Santos Patrício_411,38,False,1,0,0,8,13,90,40,0,3420,152
Ryan_Bennett_404,1,False,2,0,0,0,1,0,0,0,90,0
Ryan_Bennett_404,2,True,2,0,0,0,1,0,1,1,180,6
Ryan_Bennett_404,3,True,2,0,0,0,1,0,2,1,270,7
Ryan_Bennett_404,4,False,2,0,0,0,1,0,5,2,360,9
Ryan_Bennett_404,8,False,2,0,0,0,2,0,5,2,437,9
Ryan_Bennett_404,9,True,2,0,0,0,2,0,5,2,454,15
Ryan_Bennett_404,12,True,2,0,0,0,2,0,6,2,458,16
Ryan_Bennett_404,15,True,2,0,0,0,2,0,6,2,459,17
Ryan_Bennett_404,19,True,2,0,0,0,2,0,6,2,460,18
Ryan_Bennett_404,20,False,2,0,0,0,2,0,7,2,550,19
Ryan_Bennett_404,21,False,2,0,0,0,2,0,9,2,603,21
Ryan_Bennett_404,33,True,2,0,0,0,2,0,9,2,648,21
Ryan_Bennett_404,34,False,2,0,0,0,2,0,10,2,723,22
Ryan_Bennett_404,35,False,2,0,0,0,2,0,14,2,797,24
Ryan_Bennett_404,36,True,2,0,0,2,3,0,14,2,887,24
Ryan_Bennett_404,37,False,2,0,0,2,3,0,17,2,932,32
Ryan_Bertrand_305,1,False,2,0,0,0,0,0,3,0,90,0
Ryan_Bertrand_305,2,True,2,0,0,0,0,0,5,0,166,1
Ryan_Bertrand_305,6,True,2,0,0,0,0,0,6,0,211,2
Ryan_Bertrand_305,7,False,2,0,0,0,0,0,8,0,301,3
Ryan_Bertrand_305,8,True,2,0,0,0,0,0,12,0,391,4
Ryan_Bertrand_305,9,False,2,0,0,0,0,0,13,1,481,4
Ryan_Bertrand_305,10,True,2,0,0,0,0,0,22,1,492,5
Ryan_Bertrand_305,13,False,2,0,1,0,0,0,24,2,582,-1
Ryan_Bertrand_305,14,True,2,0,1,0,0,0,25,2,672,2
Ryan_Bertrand_305,15,True,2,1,1,0,0,0,26,2,762,4
Ryan_Bertrand_305,16,False,2,1,1,0,0,0,28,2,852,12
Ryan_Bertrand_305,17,True,2,1,1,0,0,0,29,2,942,13
Ryan_Bertrand_305,18,False,2,1,1,0,0,0,30,2,1032,15
Ryan_Bertrand_305,19,False,2,1,1,0,1,0,30,3,1122,17
Ryan_Bertrand_305,20,True,2,1,1,0,1,0,31,3,1212,22
Ryan_Bertrand_305,21,True,2,1,1,0,2,0,31,3,1302,24
Ryan_Bertrand_305,22,False,2,1,1,0,2,0,32,3,1392,30
Ryan_Bertrand_305,23,True,2,1,1,0,2,0,35,3,1482,32
Ryan_Bertrand_305,24,False,2,1,1,0,3,0,35,3,1572,33
Ryan_Bertrand_305,25,False,2,1,1,0,3,0,39,3,1662,39
Ryan_Bertrand_305,26,True,2,1,1,0,3,0,41,3,1752,39
Ryan_Bertrand_305,27,True,2,1,1,0,4,0,41,3,1842,40
Ryan_Bertrand_305,28,False,2,1,1,0,4,0,44,3,1932,46
Ryan_Bertrand_305,29,True,2,1,1,0,4,0,45,3,2022,47
Ryan_Bertrand_305,30,False,2,1,1,0,5,0,45,3,2112,49
Ryan_Bertrand_305,31,True,2,1,1,0,5,0,47,3,2202,55
Ryan_Bertrand_305,32,False,2,1,1,0,5,0,48,3,2292,56
Ryan_Bertrand_305,33,True,2,1,1,0,6,0,48,3,2382,58
Ryan_Bertrand_305,34,False,2,1,1,0,6,0,49,3,2472,64
Ryan_Bertrand_305,35,False,2,1,1,0,6,0,51,3,2562,66
Ryan_Bertrand_305,37,False,2,1,1,0,7,0,51,3,2652,67
Ryan_Bertrand_305,38,True,2,1,1,0,7,0,52,3,2742,73
Ryan_Fraser_75,1,True,3,0,0,0,0,0,1,1,90,0
Ryan_Fraser_75,2,False,3,0,0,0,0,0,2,1,180,1
Ryan_Fraser_75,3,True,3,0,0,0,0,0,5,1,270,3
Ryan_Fraser_75,4,False,3,0,1,1,0,0,8,1,360,5
Ryan_Fraser_75,5,True,3,1,1,2,0,0,8,1,393,11
Ryan_Fraser_75,6,False,3,1,1,2,0,0,8,1,420,18
Ryan_Fraser_75,8,False,3,1,1,2,0,0,8,1,447,19
Ryan_Fraser_75,9,True,3,1,1,2,1,0,8,1,537,20
Ryan_Fraser_75,10,False,3,1,1,2,2,0,8,1,627,23
Ryan_Fraser_75,11,True,3,1,1,2,3,0,8,2,717,26
Ryan_Fraser_75,12,False,3,1,2,2,3,0,10,2,807,28
Ryan_Fraser_75,13,True,3,1,3,2,3,0,12,2,897,33
Ryan_Fraser_75,14,False,3,1,3,2,3,0,14,2,959,38
Ryan_Fraser_75,15,False,3,1,3,2,3,0,15,2,985,40
Ryan_Fraser_75,16,True,3,1,3,2,3,0,18,2,1075,41
Ryan_Fraser_75,17,False,3,1,3,2,4,0,18,2,1165,43
Ryan_Fraser_75,18,True,3,1,3,2,4,0,19,2,1255,46
Ryan_Fraser_75,19,True,3,1,3,2,4,0,20,2,1345,48
Ryan_Fraser_75,20,False,3,1,3,2,4,0,21,2,1373,50
Ryan_Fraser_75,21,False,3,1,3,2,4,0,22,2,1418,51
Ryan_Fraser_75,22,True,3,1,3,2,4,0,25,2,1508,52
Ryan_Fraser_75,23,False,3,1,3,2,4,0,26,2,1598,54
Ryan_Fraser_75,24,True,3,1,3,2,4,0,27,2,1688,56
Ryan_Fraser_75,25,True,3,1,4,2,4,0,28,2,1778,58
Ryan_Fraser_75,26,False,3,1,4,2,4,0,29,2,1861,63
Ryan_Fraser_75,27,False,3,1,4,2,4,0,30,2,1881,65
Ryan_Fraser_75,28,True,3,1,5,2,4,0,32,2,1971,66
Ryan_Fraser_75,29,False,3,1,5,2,4,0,34,2,2061,71
Ryan_Fredericks_380,1,True,2,0,0,0,0,0,5,0,90,0
Ryan_Fredericks_380,2,False,2,0,0,0,0,0,6,0,180,0
Ryan_Fredericks_380,3,False,2,0,0,0,0,0,7,0,270,2
Ryan_Fredericks_380,4,True,2,0,0,0,1,0,7,1,360,4
Ryan_Fredericks_380,5,False,2,0,0,2,2,0,7,1,450,9
Ryan_Fredericks_380,6,True,2,0,0,2,3,0,7,1,529,17
Ryan_Fredericks_380,7,False,2,0,0,2,3,0,9,1,619,23
Ryan_Fredericks_380,8,True,2,0,1,2,3,0,11,2,709,24
Ryan_Fredericks_380,9,False,2,0,1,2,3,0,13,2,799,27
Ryan_Fredericks_380,11,True,2,0,1,2,3,0,13,2,817,28
Ryan_Fredericks_380,12,False,2,0,1,2,3,0,16,3,907,29
Ryan_Fredericks_380,13,True,2,0,1,2,3,0,19,4,997,29
Ryan_Fredericks_380,14,False,2,0,1,2,4,0,19,4,1087,29
Ryan_Fredericks_380,15,False,2,0,1,2,4,0,21,4,1177,35
Ryan_Fredericks_380,16,True,2,0,1,2,4,0,24,4,1267,36
Ryan_Fredericks_380,17,False,2,0,1,3,5,0,24,5,1357,37
Ryan_Fredericks_380,20,True,2,0,1,3,5,0,26,5,1447,43
Ryan_Fredericks_380,21,True,2,0,2,5,6,0,26,5,1537,44
Ryan_Fredericks_380,25,True,2,0,2,5,6,0,29,5,1627,55
Ryan_Fredericks_380,26,False,2,0,2,5,6,0,30,5,1686,56
Ryan_Fredericks_380,30,True,2,0,2,5,6,0,31,5,1695,57
Ryan_Fredericks_380,31,False,2,0,2,5,6,0,33,5,1785,58
Ryan_Fredericks_380,32,True,2,0,2,5,6,0,35,5,1875,59
Ryan_Fredericks_380,33,False,2,0,2,5,6,0,37,5,1965,60
Ryan_Fredericks_380,34,True,2,0,2,5,6,0,38,6,2055,61
Ryan_Fredericks_380,35,False,2,0,3,7,7,0,38,6,2145,62
Ryan_Fredericks_380,38,True,2,0,3,7,7,0,39,7,2235,73
Ryan_Sessegnon_524,11,False,3,0,0,0,0,0,0,0,1,0
Ryan_Sessegnon_524,16,True,3,0,0,0,0,0,0,0,16,1
Ryan_Sessegnon_524,19,True,3,0,0,0,0,0,1,0,71,2
Ryan_Sessegnon_524,20,False,3,0,0,0,0,0,3,0,161,3
Ryan_Sessegnon_524,21,False,3,0,0,0,0,0,4,0,251,5
Ryan_Sessegnon_524,24,True,3,0,0,0,0,0,5,0,341,7
Rúben Diogo_da Silva Neves_414,1,False,3,0,0,0,1,0,0,1,80,0
Rúben Diogo_da Silva Neves_414,2,True,3,1,0,1,1,0,1,2,170,2
Rúben Diogo_da Silva Neves_414,3,True,3,1,0,1,1,0,2,2,260,9
Rúben Diogo_da Silva Neves_414,4,False,3,1,0,1,1,0,5,2,343,11
Rúben Diogo_da Silva Neves_414,5,True,3,1,0,1,1,0,10,2,433,13
Rúben Diogo_da Silva Neves_414,6,False,3,1,0,1,1,0,10,2,466,15
Rúben Diogo_da Silva Neves_414,7,True,3,1,0,1,1,0,10,2,469,16
Rúben Diogo_da Silva Neves_414,8,False,3,1,0,1,2,0,10,3,559,17
Rúben Diogo_da Silva Neves_414,9,True,3,1,0,1,2,0,10,3,604,19
Rúben Diogo_da Silva Neves_414,10,False,3,1,0,1,2,0,11,4,694,20
Rúben Diogo_da Silva Neves_414,11,False,3,1,0,1,2,0,12,4,784,21
Rúben Diogo_da Silva Neves_414,12,True,3,2,0,4,3,0,12,4,869,23
Rúben Diogo_da Silva Neves_414,13,False,3,2,0,4,3,0,13,4,959,34
Rúben Diogo_da Silva Neves_414,14,True,3,2,0,4,3,0,14,4,1049,36
Rúben Diogo_da Silva Neves_414,15,True,3,2,0,4,4,0,14,4,1139,38
Rúben Diogo_da Silva Neves_414,16,False,3,2,0,4,4,0,16,4,1229,41
Rúben Diogo_da Silva Neves_414,17,True,3,2,0,4,4,0,18,4,1319,43
Rúben Diogo_da Silva Neves_414,18,False,3,2,0,4,4,0,19,4,1409,45
Rúben Diogo_da Silva Neves_414,19,True,3,2,1,4,4,0,21,4,1499,47
Rúben Diogo_da Silva Neves_414,20,False,3,2,1,4,4,0,22,4,1556,52
Rúben Diogo_da Silva Neves_414,21,False,3,2,1,4,4,0,22,4,1592,53
Rúben Diogo_da Silva Neves_414,22,True,3,2,1,4,4,0,23,4,1682,54
Rúben Diogo_da Silva Neves_414,23,False,3,2,1,4,4,0,25,5,1772,56
Rúben Diogo_da Silva Neves_414,24,True,3,2,1,4,4,0,27,5,1862,57
Rúben Diogo_da Silva Neves_414,25,False,3,2,1,4,5,0,27,6,1952,59
Rúben Diogo_da Silva Neves_414,26,True,3,2,1,4,6,0,27,7,2032,61
Rúben Diogo_da Silva Neves_414,27,True,3,2,1,4,7,0,27,7,2122,63
Rúben Diogo_da Silva Neves_414,28,False,3,2,1,4,7,0,29,7,2212,66
Rúben Diogo_da Silva Neves_414,29,True,3,2,1,4,8,0,29,7,2275,68
Rúben Diogo_da Silva Neves_414,30,False,3,2,1,4,9,0,29,7,2365,71
Rúben Diogo_da Silva Neves_414,31,True,3,2,1,4,10,0,29,8,2455,74
Rúben Diogo_da Silva Neves_414,32,False,3,2,1,4,11,0,29,9,2545,76
Rúben Diogo_da Silva Neves_414,33,True,3,2,1,4,11,0,31,9,2635,78
Rúben Diogo_da Silva Neves_414,34,False,3,2,1,4,11,0,32,9,2725,80
Rúben Diogo_da Silva Neves_414,35,True,3,2,2,7,12,0,32,9,2815,82
Rúben Diogo_da Silva Neves_414,36,False,3,2,2,7,12,0,33,9,2905,91
Rúben Diogo_da Silva Neves_414,37,True,3,2,2,7,13,0,33,9,2995,93
Rúben Diogo_da Silva Neves_414,38,False,3,2,2,7,13,0,35,9,3053,96
Rúben Gonçalo_Silva Nascimento Vinagre_406,4,False,2,0,0,0,0,0,3,1,90,0
Rúben Gonçalo_Silva Nascimento Vinagre_406,8,False,2,0,0,0,1,0,3,1,163,0
Rúben Gonçalo_Silva Nascimento Vinagre_406,10,False,2,0,0,0,1,0,3,1,169,6
Rúben Gonçalo_Silva Nascimento Vinagre_406,11,False,2,0,0,0,1,0,3,1,188,7
Rúben Gonçalo_Silva Nascimento Vinagre_406,13,False,2,0,0,0,1,0,3,1,189,8
Rúben Gonçalo_Silva Nascimento Vinagre_406,16,False,2,0,0,0,1,0,3,1,190,9
Rúben Gonçalo_Silva Nascimento Vinagre_406,19,True,2,0,0,0,1,0,3,1,207,10
Rúben Gonçalo_Silva Nascimento Vinagre_406,20,False,2,0,0,0,1,0,4,1,297,11
Rúben Gonçalo_Silva Nascimento Vinagre_406,21,False,2,0,0,0,1,0,4,1,333,13
Rúben Gonçalo_Silva Nascimento Vinagre_406,22,True,2,0,0,0,1,0,4,1,338,14
Rúben Gonçalo_Silva Nascimento Vinagre_406,27,True,2,0,0,0,1,0,4,1,348,15
Rúben Gonçalo_Silva Nascimento Vinagre_406,28,False,2,0,0,0,1,0,6,1,438,16
Rúben Gonçalo_Silva Nascimento Vinagre_406,29,True,2,0,0,0,2,0,6,1,528,17
Rúben Gonçalo_Silva Nascimento Vinagre_406,30,False,2,0,0,0,2,0,6,1,529,23
Rúben Gonçalo_Silva Nascimento Vinagre_406,36,False,2,0,0,1,3,0,6,1,612,24
Rúben Gonçalo_Silva Nascimento Vinagre_406,38,False,2,0,0,1,3,0,6,1,644,31
Sadio_Mané_192,1,True,3,0,0,0,0,0,0,0,16,0
Sadio_Mané_192,2,False,3,1,1,3,0,0,1,0,106,1
Sadio_Mané_192,3,True,3,1,1,3,1,0,1,0,182,14
Sadio_Mané_192,4,False,3,2,1,3,2,0,1,0,266,17
Sadio_Mané_192,5,True,3,4,1,6,2,0,2,0,356,25
Sadio_Mané_192,6,False,3,4,1,6,2,0,3,0,426,40
Sadio_Mané_192,7,False,3,4,1,6,3,0,3,0,516,42
Sadio_Mané_192,8,True,3,5,2,8,3,0,4,0,606,45
Sadio_Mané_192,9,False,3,5,2,8,3,0,5,0,696,57
Sadio_Mané_192,10,True,3,5,3,8,3,0,6,0,786,59
Sadio_Mané_192,11,False,3,6,4,11,3,0,7,1,876,64
Sadio_Mané_192,12,True,3,7,4,11,3,0,8,1,966,76
Sadio_Mané_192,13,False,3,8,4,13,3,0,9,1,1056,83
Sadio_Mané_192,14,True,3,8,4,13,3,0,10,1,1146,92
Sadio_Mané_192,15,True,3,9,6,15,3,0,12,1,1236,94
Sadio_Mané_192,17,True,3,9,7,15,4,0,12,1,1326,109
Sadio_Mané_192,19,False,3,9,8,15,5,0,12,1,1416,115
Sadio_Mané_192,20,True,3,10,8,18,6,0,12,1,1506,121
Sadio_Mané_192,21,True,3,11,8,18,7,0,12,1,1583,132
Sadio_Mané_192,22,False,3,11,8,18,8,0,12,1,1663,140
Sadio_Mané_192,23,True,3,11,8,18,9,0,12,1,1745,143
Sadio_Mané_192,24,False,3,11,8,18,9,0,12,1,1777,146
Sadio_Mané_192,26,False,3,12,8,18,9,0,12,2,1807,147
Sadio_Mané_192,27,True,3,13,8,19,9,0,14,2,1897,152
Sadio_Mané_192,28,False,3,13,8,19,9,0,17,2,1987,160
Sadio_Mané_192,29,True,3,14,9,22,9,0,18,2,2077,162
Sadio_Mané_192,30,False,3,14,9,22,10,0,18,2,2167,175
Sadio_Mané_192,31,True,3,15,9,23,11,0,18,2,2250,178
Sadio_Mané_192,32,False,3,15,9,23,11,0,22,2,2334,187
Sadio_Mané_192,33,True,3,16,9,26,12,0,22,2,2424,189
Sadio_Mané_192,34,False,3,16,9,26,12,0,22,3,2453,200
Sadio_Mané_192,35,True,3,16,9,26,12,0,23,3,2543,200
Sadio_Mané_192,36,False,3,17,9,27,12,0,25,3,2633,202
Sadio_Mané_192,37,True,3,17,10,27,12,0,28,3,2719,210
Sadio_Mané_192,38,False,3,18,10,27,12,0,28,3,2745,215
Sam_Byram_454,2,True,2,0,0,0,0,0,1,0,1,0
Sam_Byram_454,5,True,2,0,0,0,0,0,3,1,91,1
Sam_Byram_454,6,False,2,0,0,0,0,0,5,1,181,1
Sam_Byram_454,10,True,2,0,0,0,0,0,6,1,205,2
Sam_Byram_454,13,False,2,0,0,0,1,0,6,2,295,3
Sam_Byram_454,14,True,2,0,0,0,1,0,8,2,385,8
Sam_Byram_454,15,False,2,0,0,0,1,0,10,3,475,9
Sam_Byram_454,16,True,2,0,0,0,1,0,12,3,546,9
Sam_Byram_454,17,False,2,0,0,0,1,0,13,3,636,10
Sam_Byram_454,18,True,2,0,0,0,1,0,15,4,726,12
Sam_Byram_454,19,False,2,0,0,0,1,0,16,4,816,12
Sam_Byram_454,21,True,2,0,0,0,1,0,17,4,906,14
Sam_Byram_454,22,False,2,0,0,0,1,0,21,4,996,16
Sam_Byram_454,23,True,2,0,0,2,2,0,21,4,1086,16
Sam_Byram_454,24,False,2,0,0,2,2,0,23,4,1176,24
Sam_Byram_454,25,False,2,0,0,2,3,0,23,4,1266,25
Sam_Byram_454,26,True,2,0,0,2,3,0,23,4,1292,31
Sam_Surridge_71,22,True,4,0,0,0,0,0,1,0,15,0
Sam_Surridge_71,35,True,4,0,0,0,0,0,1,0,16,1
Sam_Surridge_71,36,False,4,0,0,0,0,0,1,0,17,2
Sam_Surridge_71,37,True,4,0,0,0,0,0,2,0,25,3
Sander_Berge_621,25,False,3,0,0,0,1,0,0,0,67,0
Sander_Berge_621,26,True,3,0,0,0,1,0,1,0,127,3
Sander_Berge_621,27,True,3,0,0,0,1,0,2,0,207,5
Sander_Berge_621,29,True,3,0,0,0,1,0,2,0,208,7
Sander_Berge_621,30,False,3,0,0,0,1,0,3,0,273,8
Sander_Berge_621,30,False,3,0,0,0,2,0,3,0,341,10
Sander_Berge_621,31,False,3,0,0,0,2,0,4,0,386,13
Sander_Berge_621,32,True,3,1,1,3,2,0,5,0,476,14
Sander_Berge_621,33,False,3,1,1,3,2,0,6,0,566,27
Sander_Berge_621,34,True,3,1,1,3,3,0,6,0,656,29
Sander_Berge_621,35,True,3,1,1,3,4,0,6,0,718,32
Sander_Berge_621,36,False,3,1,1,3,4,0,7,0,763,35
Sander_Berge_621,37,True,3,1,1,3,4,0,8,0,853,36
Sander_Berge_621,38,False,3,1,1,3,4,0,11,0,943,38
Scott_Dann_127,1,True,2,0,0,0,1,0,0,0,90,0
Scott_Dann_127,2,False,2,0,0,0,1,0,1,0,180,6
Scott_Dann_127,9,True,2,0,0,0,1,0,1,0,187,8
Scott_Dann_127,14,False,2,0,1,0,1,0,1,0,245,9
Scott_Dann_127,17,True,2,0,1,0,1,0,2,0,335,13
Scott_Dann_127,26,False,2,0,1,0,1,0,3,0,364,15
Scott_Dann_127,27,True,2,0,1,1,2,0,3,0,454,16
Scott_Dann_127,28,False,2,0,1,1,3,0,3,0,544,23
Scott_Dann_127,29,True,2,0,1,3,4,0,3,0,634,29
Scott_Dann_127,30,False,2,0,1,3,5,0,3,0,724,37
Scott_Dann_127,32,True,2,0,1,3,5,0,4,0,814,43
Scott_Dann_127,34,True,2,0,1,3,5,0,7,0,904,45
Scott_Dann_127,35,False,2,0,1,3,5,0,9,0,994,46
Scott_Dann_127,36,True,2,0,1,3,5,0,11,0,1084,47
Scott_Dann_127,37,False,2,0,1,3,5,0,13,0,1174,48
Scott_Dann_127,38,True,2,0,1,3,5,0,14,0,1264,49
Scott_McTominay_248,1,True,3,0,0,0,1,0,0,0,90,0
Scott_McTominay_248,2,False,3,0,0,0,1,0,1,0,180,3
Scott_McTominay_248,3,True,3,0,0,0,1,0,2,0,264,5
Scott_McTominay_248,4,False,3,0,1,3,1,0,3,0,345,7
Scott_McTominay_248,5,True,3,0,1,3,2,0,3,0,435,15
Scott_McTominay_248,6,False,3,0,1,3,2,0,5,0,525,18
Scott_McTominay_248,7,True,3,1,1,5,2,0,6,0,615,20
Scott_McTominay_248,8,False,3,1,1,5,2,0,7,1,705,29
Scott_McTominay_248,9,True,3,1,1,5,2,0,8,1,795,30
Scott_McTominay_248,10,False,3,2,1,6,2,0,9,1,885,32
Scott_McTominay_248,11,False,3,2,1,6,2,0,10,1,975,40
Scott_McTominay_248,12,True,3,2,2,6,2,0,11,1,1065,42
Scott_McTominay_248,15,True,3,2,2,6,2,0,12,1,1155,47
Scott_McTominay_248,16,False,3,2,2,6,2,0,13,1,1245,49
Scott_McTominay_248,17,True,3,2,2,6,2,0,14,1,1335,51
Scott_McTominay_248,18,False,3,2,2,6,2,0,16,1,1406,53
Scott_McTominay_248,19,True,3,2,2,6,2,0,17,2,1451,55
Scott_McTominay_248,27,True,3,2,2,6,2,0,17,2,1462,55
Scott_McTominay_248,28,False,3,2,2,6,2,0,18,2,1533,56
Scott_McTominay_248,29,True,3,3,2,6,2,0,18,2,1545,58
Scott_McTominay_248,30,False,3,3,2,6,2,0,19,2,1633,64
Scott_McTominay_248,31,True,3,3,2,6,2,0,19,2,1643,66
Scott_McTominay_248,32,False,3,3,2,6,2,0,19,2,1669,67
Scott_McTominay_248,34,False,3,3,2,6,2,0,19,2,1693,68
Scott_McTominay_248,35,True,3,3,2,6,2,0,20,2,1699,69
Scott_McTominay_248,36,False,3,3,2,6,3,0,20,2,1761,70
Scott_McTominay_248,38,False,3,3,2,6,3,0,20,2,1765,73
Sead_Kolasinac_3,2,True,2,0,0,0,0,0,0,0,19,0
Sead_Kolasinac_3,4,True,2,0,0,0,0,0,2,0,109,1
Sead_Kolasinac_3,5,False,2,0,1,0,0,0,4,1,199,2
Sead_Kolasinac_3,6,True,2,0,1,0,0,0,6,1,289,5
Sead_Kolasinac_3,7,False,2,0,1,0,0,0,7,1,379,6
Sead_Kolasinac_3,8,True,2,0,1,1,1,0,7,1,469,8
Sead_Kolasinac_3,9,False,2,0,1,1,1,0,8,2,559,15
Sead_Kolasinac_3,10,True,2,0,1,1,1,0,8,2,574,16
Sead_Kolasinac_3,11,True,2,0,1,1,1,0,8,2,577,17
Sead_Kolasinac_3,12,False,2,0,1,1,1,0,10,2,667,18
Sead_Kolasinac_3,14,False,2,0,1,1,1,0,12,2,757,19
Sead_Kolasinac_3,15,True,2,0,1,1,1,0,13,2,828,20
Sead_Kolasinac_3,16,False,2,0,2,1,1,0,14,2,889,22
Sead_Kolasinac_3,17,True,2,0,2,1,1,0,17,2,928,27
Sead_Kolasinac_3,21,True,2,0,2,1,2,0,17,3,996,27
Sead_Kolasinac_3,22,False,2,0,2,1,2,0,18,3,1086,32
Sead_Kolasinac_3,27,True,2,0,2,1,2,0,19,3,1103,34
Sead_Kolasinac_3,30,False,2,0,2,1,2,0,21,3,1193,35
Sead_Kolasinac_3,31,False,2,0,2,1,2,0,21,3,1213,36
Sead_Kolasinac_3,32,True,2,0,2,1,3,0,21,3,1303,37
Sead_Kolasinac_3,33,False,2,0,2,1,4,0,21,3,1393,43
Sead_Kolasinac_3,34,True,2,0,2,1,4,0,22,3,1483,49
Sead_Kolasinac_3,35,False,2,0,2,1,4,0,24,3,1566,51
Sead_Kolasinac_3,36,True,2,0,2,1,4,0,24,3,1571,52
Sead_Kolasinac_3,37,False,2,0,2,1,4,0,25,4,1661,53
Sead_Kolasinac_3,38,True,2,0,2,1,4,0,26,4,1694,54
Seamus_Coleman_144,1,False,2,0,0,0,1,0,0,0,90,0
Seamus_Coleman_144,2,True,2,0,0,0,2,0,0,1,180,6
Seamus_Coleman_144,3,False,2,0,0,0,2,0,2,2,270,11
Seamus_Coleman_144,4,True,2,0,0,0,2,0,4,2,360,11
Seamus_Coleman_144,5,False,2,0,0,0,2,0,7,2,450,12
Seamus_Coleman_144,6,True,2,0,0,0,2,0,8,2,520,13
Seamus_Coleman_144,7,True,2,0,1,2,2,0,11,2,610,15
Seamus_Coleman_144,8,False,2,0,1,2,2,0,12,2,665,21
Seamus_Coleman_144,13,True,2,0,1,2,2,0,13,3,689,19
Seamus_Coleman_144,17,False,2,0,1,2,2,0,14,3,779,19
Seamus_Coleman_144,19,True,2,0,1,2,3,0,14,3,869,21
Seamus_Coleman_144,20,False,2,0,1,2,3,0,14,3,889,27
Seamus_Coleman_144,21,False,2,0,1,2,3,0,16,3,947,28
Seamus_Coleman_144,22,True,2,0,1,2,3,0,16,3,963,28
Seamus_Coleman_144,23,False,2,0,1,2,3,0,17,3,1053,29
Seamus_Coleman_144,24,True,2,0,1,2,3,0,19,3,1072,31
Seamus_Coleman_144,26,True,2,0,1,2,3,0,20,3,1162,31
Seamus_Coleman_144,28,True,2,0,1,2,3,0,20,3,1189,33
Seamus_Coleman_144,30,True,2,0,1,2,4,0,20,3,1279,34
Seamus_Coleman_144,31,False,2,0,1,2,5,0,20,3,1369,40
Seamus_Coleman_144,32,True,2,0,1,2,5,0,21,3,1459,46
Seamus_Coleman_144,33,False,2,0,1,2,5,0,22,3,1535,48
Seamus_Coleman_144,34,True,2,0,1,2,5,0,23,3,1625,50
Seamus_Coleman_144,35,False,2,0,1,2,5,0,26,3,1684,52
Seamus_Coleman_144,36,True,2,0,1,2,5,0,27,3,1774,52
Seamus_Coleman_144,37,False,2,0,1,2,5,0,27,3,1776,54
Seamus_Coleman_144,38,True,2,0,1,2,5,0,29,3,1833,55
Sean_Longstaff_270,1,True,3,0,0,0,0,0,1,0,66,0
Sean_Longstaff_270,2,False,3,0,1,0,0,0,2,1,82,2
Sean_Longstaff_270,3,False,3,0,1,0,1,0,2,1,172,5
Sean_Longstaff_270,4,True,3,0,1,0,1,0,3,1,262,8
Sean_Longstaff_270,7,False,3,0,1,0,1,0,8,1,352,10
Sean_Longstaff_270,8,True,3,0,1,0,2,0,8,1,442,12
Sean_Longstaff_270,9,False,3,0,1,0,2,0,9,1,532,15
Sean_Longstaff_270,10,True,3,0,1,0,2,0,10,1,613,17
Sean_Longstaff_270,16,True,3,0,2,0,2,0,10,1,618,16
Sean_Longstaff_270,17,False,3,0,2,0,2,0,11,1,708,20
Sean_Longstaff_270,18,True,3,0,2,0,2,0,11,1,734,22
Sean_Longstaff_270,19,False,3,0,2,0,2,0,15,1,824,23
Sean_Longstaff_270,20,True,3,0,2,0,2,0,15,1,829,25
Sean_Longstaff_270,21,True,3,0,2,0,2,0,16,1,874,26
Sean_Longstaff_270,22,False,3,0,2,0,2,0,17,1,964,27
Sean_Longstaff_270,23,True,3,0,2,0,2,0,17,1,983,29
Sean_Longstaff_270,24,False,3,0,2,0,2,0,19,1,1073,30
Sean_Longstaff_270,25,True,3,0,2,0,2,0,19,1,1106,32
Sean_Longstaff_270,26,False,3,0,2,0,2,0,23,1,1196,33
Sean_Longstaff_270,27,False,3,0,2,0,2,0,24,2,1286,35
Sean_Longstaff_270,29,False,3,0,2,0,2,0,24,2,1297,36
Sean_Longstaff_270,32,False,3,1,2,0,2,0,24,2,1329,37
Sean_Longstaff_270,38,True,3,1,2,0,2,0,26,2,1370,43
