name,GW,fixture,opponent_team,goals_scored,assists,bonus,bps,red_cards,penalties_saved,penalties_missed,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points,team_a_score,team_h_score,position,was_home,team_h_difficulty,team_a_difficulty,opponent_goals,opponent_conceded,difficulty,form
Ryan_Fraser_40,18,172,3,4,7,12,359,0,0,0,4,0,26,1,1449,90,25,30,3,1,2,3,20.0,24.0,2,4.5
Ryan_Fraser_40,19,189,17,4,8,12,377,0,0,0,4,0,26,1,1474,94,25,35,3,0,2,4,37.0,18.0,4,5.0
Ryan_Fraser_40,20,197,14,4,8,12,395,0,0,0,4,0,31,1,1564,96,26,39,3,0,2,4,37.0,31.0,4,2.5
Ryan_Fraser_40,21,202,18,4,8,12,399,0,0,0,4,0,32,1,1588,97,29,42,3,1,3,3,27.0,28.0,3,2.25
Ryan_Fraser_40,22,216,8,5,9,14,441,0,0,0,4,0,35,1,1669,109,29,44,3,0,2,3,31.0,31.0,3,4.75
Ryan_Fraser_40,23,222,19,5,9,14,460,0,0,0,4,0,37,1,1759,111,29,46,3,1,3,3,30.0,32.0,3,4.25
Ryan_Fraser_40,24,232,6,5,9,14,475,0,0,0,5,0,37,1,1849,114,29,50,3,1,4,3,40.0,19.0,4,4.5
Ryan_Fraser_40,25,243,5,5,9,14,483,0,0,0,6,0,37,1,1939,117,29,52,3,0,2,2,20.0,46.0,2,5.0
Ryan_Fraser_40,26,255,12,5,9,14,491,0,0,0,6,0,39,1,2029,119,29,55,3,0,2,5,56.0,15.0,5,2.5
Ryan_Fraser_40,27,262,20,5,9,14,501,0,0,0,6,0,42,1,2119,121,30,56,3,1,3,3,34.0,33.0,3,2.5
Ryan_Fraser_40,28,271,1,5,9,15,521,0,0,0,6,0,43,1,2209,124,31,61,3,0,2,4,55.0,37.0,4,2.5
Ryan_Fraser_40,29,281,13,5,9,15,528,0,0,0,6,0,48,1,2288,126,32,61,3,1,4,3,75.0,20.0,4,2.25
Ryan_Fraser_40,30,295,10,5,9,15,532,0,0,0,6,0,49,1,2378,128,34,61,3,0,2,2,15.0,51.0,2,2.25
Ryan_Fraser_40,31,301,15,6,10,18,573,0,0,0,7,0,49,2,2468,141,36,63,3,1,2,3,29.0,38.0,2,5.0
Ryan_Fraser_40,32,317,11,6,10,18,589,0,0,0,7,0,51,2,2558,143,36,65,3,0,2,3,40.0,43.0,3,4.75
Ryan_Fraser_40,33,321,4,6,10,18,603,0,0,0,7,0,53,2,2648,145,39,66,3,1,2,3,37.0,59.0,2,4.75
Ryan_Fraser_40,34,331,3,6,10,18,620,0,0,0,7,0,56,2,2738,147,44,66,3,0,2,2,32.0,46.0,2,4.75
Ryan_Fraser_40,35,342,9,7,12,20,673,0,0,0,8,0,56,2,2828,163,45,66,3,1,2,3,32.0,76.0,2,5.5
Ryan_Fraser_40,36,358,16,7,12,20,677,0,0,0,8,0,57,2,2918,165,48,69,3,0,2,2,41.0,58.0,2,5.5
Ryan_Fraser_40,37,362,17,7,13,20,698,0,0,0,8,0,59,2,2985,170,48,70,3,1,4,3,65.0,36.0,4,6.25
Ryan_Fraser_40,38,373,7,7,14,23,742,0,0,0,9,0,59,2,3075,179,51,75,3,0,2,2,46.0,50.0,2,8.0
Ryan_Fredericks_408,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,5,0.0,0.0,5,0.0
Ryan_Fredericks_408,3,21,1,0,0,0,5,0,0,0,0,0,4,0,90,0,1,7,2,0,3,4,2.0,5.0,4,0.0
Ryan_Fredericks_408,4,40,20,0,0,0,17,0,0,0,0,0,7,1,180,0,2,7,2,1,3,3,3.0,5.0,3,0.0
Ryan_Fredericks_408,12,115,10,0,0,0,21,0,0,0,0,0,8,2,270,1,3,8,2,0,3,2,5.0,21.0,2,0.0
Ryan_Fredericks_408,25,250,12,0,0,0,25,0,0,0,0,0,8,2,287,2,4,9,2,1,4,3,55.0,14.0,4,0.0
Ryan_Fredericks_408,26,252,7,0,0,0,35,0,0,0,0,0,9,2,377,4,5,10,2,0,3,2,26.0,33.0,2,0.5
Ryan_Fredericks_408,27,270,9,0,0,0,45,0,0,0,0,0,10,2,460,6,6,13,2,1,2,3,25.0,58.0,2,1.0
Ryan_Fredericks_408,28,278,13,0,0,0,49,0,0,0,0,0,10,2,505,7,6,14,2,0,3,5,74.0,20.0,5,1.25
Ryan_Fredericks_408,29,289,15,0,0,0,57,0,0,0,0,0,11,3,595,8,6,16,2,1,2,3,26.0,34.0,2,1.5
Ryan_Fredericks_408,30,292,5,0,0,2,86,0,0,0,1,0,11,3,685,16,6,18,2,0,3,2,25.0,57.0,2,3.0
Ryan_Fredericks_408,33,322,6,0,0,2,99,0,0,0,1,0,13,3,775,17,6,20,2,0,3,4,55.0,34.0,4,2.25
Ryan_Fredericks_408,34,337,14,0,0,2,105,0,0,0,1,0,15,3,865,18,7,22,2,0,3,4,61.0,43.0,4,0.5
Ryan_Fredericks_408,36,359,17,0,0,2,101,0,0,0,1,0,16,4,879,18,8,22,2,0,3,4,65.0,35.0,4,0.25
Ryan_Fredericks_408,37,369,16,0,0,2,122,0,0,0,2,0,16,5,969,23,8,25,2,1,2,3,44.0,61.0,2,1.5
Ryan_Fredericks_408,38,380,18,1,0,4,167,0,0,0,3,0,16,5,1059,37,12,26,2,0,3,3,51.0,55.0,3,4.75
Ryan_Sessegnon_184,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,2,2,0.0,0.0,2,0.0
Ryan_Sessegnon_184,2,19,17,0,0,0,6,0,0,0,0,0,2,0,90,2,3,3,3,0,2,4,2.0,1.0,4,2.0
Ryan_Sessegnon_184,3,23,4,0,1,0,19,0,0,0,0,0,5,0,180,7,5,7,3,1,2,2,1.0,3.0,2,3.5
Ryan_Sessegnon_184,4,31,3,0,1,0,23,0,0,0,0,0,5,0,181,8,7,9,3,0,2,2,3.0,5.0,2,2.6666666666666665
Ryan_Sessegnon_184,5,45,13,0,1,0,26,0,0,0,0,0,6,0,197,9,7,12,3,0,2,5,11.0,3.0,5,2.25
Ryan_Sessegnon_184,6,56,18,0,1,0,36,0,0,0,0,0,9,0,287,11,8,13,3,1,3,2,10.0,5.0,3,2.25
Ryan_Sessegnon_184,7,65,8,0,1,0,53,0,0,0,0,0,10,0,377,13,8,16,3,0,2,3,8.0,11.0,3,1.5
Ryan_Sessegnon_184,8,74,1,0,1,0,54,0,0,0,0,0,13,0,467,15,13,17,3,1,4,2,14.0,9.0,4,1.75
Ryan_Sessegnon_184,9,83,5,0,1,0,69,0,0,0,0,0,18,0,557,17,15,21,3,0,2,2,4.0,17.0,2,2.0
Ryan_Sessegnon_184,10,94,2,1,1,1,99,0,0,0,0,0,22,0,647,25,18,21,3,1,2,2,16.0,12.0,2,3.5
Ryan_Sessegnon_184,11,106,10,1,1,1,110,0,0,0,0,0,25,0,737,27,18,22,3,0,2,2,4.0,21.0,2,3.5
Ryan_Sessegnon_184,12,117,12,1,1,1,118,0,0,0,0,0,26,0,827,29,18,24,3,0,2,5,21.0,5.0,5,3.5
Ryan_Sessegnon_184,13,125,16,1,1,1,115,0,0,0,0,0,28,0,917,31,20,27,3,1,2,2,8.0,21.0,2,3.5
Ryan_Sessegnon_184,14,133,6,1,3,2,144,0,0,0,0,0,30,0,1007,40,20,29,3,0,2,4,28.0,11.0,4,3.75
Ryan_Sessegnon_184,15,144,11,1,3,2,147,0,0,0,0,0,31,0,1052,41,21,30,3,1,3,2,20.0,17.0,3,3.5
Ryan_Sessegnon_184,16,158,14,1,3,2,157,0,0,0,0,0,32,0,1142,43,22,34,3,0,2,4,24.0,25.0,4,3.5
Ryan_Sessegnon_184,19,184,20,1,3,2,157,0,0,0,0,0,36,0,1232,45,23,35,3,1,3,2,19.0,21.0,3,1.0
Ryan_Sessegnon_184,20,194,10,2,3,3,176,0,0,0,0,0,37,0,1255,52,23,36,3,1,2,2,12.0,34.0,2,2.25
Ryan_Sessegnon_184,21,201,1,2,4,3,188,0,0,0,0,0,37,0,1268,56,24,40,3,0,2,4,42.0,30.0,4,2.75
Ryan_Sessegnon_184,22,212,4,2,5,3,202,0,0,0,0,0,41,0,1358,61,25,42,3,0,2,3,21.0,42.0,3,4.0
Ryan_Sessegnon_184,23,223,17,2,5,3,203,0,0,0,0,0,43,0,1403,62,27,43,3,1,4,2,46.0,22.0,4,4.25
Ryan_Sessegnon_184,24,233,3,2,5,3,202,0,0,0,0,0,44,0,1438,63,29,47,3,1,2,2,25.0,32.0,2,2.75
Ryan_Sessegnon_184,26,253,14,2,5,3,209,0,0,0,0,0,44,0,1451,64,32,47,3,1,4,2,49.0,35.0,4,0.75
Ryan_Sessegnon_184,27,270,19,2,5,3,211,0,0,0,0,0,44,0,1460,65,33,50,3,0,2,3,32.0,39.0,3,0.75
Ryan_Sessegnon_184,28,280,16,2,6,3,226,0,0,0,0,0,46,0,1505,69,33,52,3,0,2,2,28.0,46.0,2,1.5
Ryan_Sessegnon_184,29,285,6,2,6,3,227,0,0,0,0,0,46,0,1526,70,35,53,3,1,4,2,47.0,29.0,4,1.5
Ryan_Sessegnon_184,30,296,11,2,6,3,233,0,0,0,0,0,48,0,1616,72,36,56,3,0,2,3,35.0,41.0,3,2.0
Ryan_Sessegnon_184,31,305,12,2,6,3,234,0,0,0,0,0,49,0,1661,73,38,57,3,1,4,2,68.0,17.0,4,2.0
Ryan_Sessegnon_184,32,316,13,2,6,3,236,0,0,0,0,0,50,0,1686,74,40,57,3,1,4,2,79.0,21.0,4,1.25
Ryan_Sessegnon_184,32,329,18,2,6,3,238,0,0,0,0,0,52,0,1776,76,41,61,3,0,2,3,42.0,44.0,3,1.5
Ryan_Sessegnon_184,34,334,8,2,7,3,257,0,0,0,0,0,56,0,1866,81,41,63,3,1,2,2,46.0,42.0,2,2.25
Ryan_Sessegnon_184,35,342,2,2,7,3,262,0,0,0,1,0,56,0,1956,84,42,63,3,0,2,3,49.0,61.0,3,2.75
Ryan_Sessegnon_184,36,354,5,2,7,3,276,0,0,0,2,0,56,0,2046,87,42,64,3,1,2,2,30.0,65.0,2,3.25
Ryan_Sessegnon_184,37,370,20,2,7,3,277,0,0,0,3,0,56,0,2130,90,42,65,3,0,2,3,46.0,44.0,3,2.25
Ryan_Sessegnon_184,38,374,15,2,7,3,287,0,0,0,3,0,57,0,2211,92,46,65,3,1,2,2,38.0,48.0,2,2.75
Rúben Diogo_da Silva Neves_433,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,3,0.0,0.0,2,0.0
Rúben Diogo_da Silva Neves_433,2,17,11,1,1,2,44,0,0,0,0,0,2,0,90,12,2,4,3,0,3,3,1.0,2.0,3,12.0
Rúben Diogo_da Silva Neves_433,3,30,13,1,1,2,55,0,0,0,0,0,4,0,180,14,3,5,3,1,4,3,8.0,1.0,4,7.0
Rúben Diogo_da Silva Neves_433,4,40,19,1,1,2,64,0,0,0,0,0,5,0,270,16,4,5,3,0,3,3,2.0,9.0,3,5.333333333333333
Rúben Diogo_da Silva Neves_433,5,50,4,1,1,2,75,0,0,0,1,0,5,0,360,19,4,6,3,1,2,3,3.0,9.0,2,4.75
Rúben Diogo_da Silva Neves_433,6,59,14,1,1,2,80,0,0,0,2,0,5,1,450,21,5,7,3,0,3,4,8.0,8.0,4,2.25
Rúben Diogo_da Silva Neves_433,7,70,16,1,1,2,93,0,0,0,2,0,6,2,540,22,5,9,3,1,2,3,6.0,9.0,2,2.0
Rúben Diogo_da Silva Neves_433,8,73,7,1,1,2,111,0,0,0,3,0,6,2,630,25,6,9,3,0,3,2,5.0,8.0,2,2.25
Rúben Diogo_da Silva Neves_433,9,90,18,1,1,2,124,0,0,0,4,0,6,2,720,28,8,9,3,1,3,3,11.0,12.0,3,2.25
Rúben Diogo_da Silva Neves_433,10,91,3,1,1,2,130,0,0,0,4,0,8,3,810,29,8,10,3,0,3,2,10.0,13.0,2,2.0
Rúben Diogo_da Silva Neves_433,11,110,17,1,1,2,144,0,0,0,4,0,9,3,900,31,11,12,3,1,4,3,16.0,8.0,4,2.25
Rúben Diogo_da Silva Neves_433,12,111,1,2,1,2,169,0,0,0,4,0,12,3,990,38,12,13,3,0,3,4,25.0,14.0,4,3.25
Rúben Diogo_da Silva Neves_433,13,130,10,2,1,2,183,0,0,0,4,0,13,3,1080,40,14,13,3,1,2,3,6.0,22.0,2,3.0
Rúben Diogo_da Silva Neves_433,14,132,5,2,1,2,193,0,0,0,4,0,15,4,1170,41,15,15,3,0,3,2,11.0,26.0,2,3.0
Rúben Diogo_da Silva Neves_433,16,159,15,2,1,2,196,0,0,0,4,0,17,5,1260,42,17,16,3,0,3,3,12.0,20.0,3,1.0
Rúben Diogo_da Silva Neves_433,17,170,2,2,1,3,216,0,0,0,4,0,18,5,1350,45,17,18,3,1,2,3,25.0,26.0,2,1.25
Rúben Diogo_da Silva Neves_433,18,180,12,2,1,3,227,0,0,0,5,0,18,5,1440,48,19,18,3,1,4,3,37.0,7.0,4,1.75
Rúben Diogo_da Silva Neves_433,20,199,17,2,1,3,237,0,0,0,5,0,20,5,1530,50,22,19,3,0,3,4,42.0,18.0,4,2.0
Rúben Diogo_da Silva Neves_433,21,210,7,2,1,3,250,0,0,0,5,0,21,5,1620,52,24,19,3,1,2,3,17.0,26.0,2,1.75
Rúben Diogo_da Silva Neves_433,22,218,13,2,1,3,255,0,0,0,5,0,23,5,1637,53,24,22,3,0,3,5,56.0,17.0,5,1.25
Rúben Diogo_da Silva Neves_433,23,230,11,2,1,3,264,0,0,0,5,0,26,5,1727,55,27,26,3,1,3,3,26.0,25.0,3,1.25
Rúben Diogo_da Silva Neves_433,24,236,19,2,2,4,293,0,0,0,5,0,29,5,1817,61,27,29,3,1,3,3,30.0,34.0,3,2.75
Rúben Diogo_da Silva Neves_433,25,246,8,2,2,4,303,0,0,0,6,0,29,6,1907,63,30,30,3,0,3,3,35.0,33.0,3,2.75
Rúben Diogo_da Silva Neves_433,26,260,15,3,2,4,323,0,0,0,6,0,30,6,1955,69,31,31,3,1,2,3,21.0,33.0,2,4.0
Rúben Diogo_da Silva Neves_433,27,262,2,3,2,4,338,0,0,0,6,0,31,6,2045,71,32,32,3,0,3,3,37.0,47.0,3,4.0
Rúben Diogo_da Silva Neves_433,28,274,10,3,2,4,346,0,0,0,6,0,32,7,2135,72,32,33,3,0,3,2,14.0,50.0,2,2.75
Rúben Diogo_da Silva Neves_433,30,293,6,3,2,4,357,0,0,0,6,0,33,7,2225,74,33,34,3,0,3,4,49.0,30.0,4,1.25
Rúben Diogo_da Silva Neves_433,32,313,4,3,2,4,372,0,0,0,6,0,34,7,2315,76,33,36,3,0,3,3,35.0,59.0,3,1.0
Rúben Diogo_da Silva Neves_433,32,330,14,3,2,4,374,0,0,0,6,0,36,8,2405,77,34,38,3,1,4,3,58.0,40.0,4,1.25
Rúben Diogo_da Silva Neves_433,34,338,16,3,2,4,389,0,0,0,6,0,37,8,2488,79,35,41,3,0,3,2,36.0,53.0,2,1.25
Rúben Diogo_da Silva Neves_433,35,310,1,3,2,4,394,0,0,0,6,0,39,8,2556,81,36,44,3,1,4,3,66.0,40.0,4,1.25
Rúben Diogo_da Silva Neves_433,35,350,3,4,2,6,422,0,0,0,6,0,40,8,2646,90,36,44,3,1,2,3,32.0,53.0,2,3.5
Rúben Diogo_da Silva Neves_433,36,360,18,4,2,6,440,0,0,0,7,0,40,8,2736,93,38,45,3,0,3,3,50.0,50.0,3,4.0
Rúben Diogo_da Silva Neves_433,37,370,9,4,3,7,464,0,0,0,7,0,41,8,2826,99,38,46,3,1,2,3,34.0,76.0,2,5.0
Rúben Diogo_da Silva Neves_433,38,376,12,4,3,7,474,0,0,0,8,0,41,8,2916,102,38,48,3,0,3,5,87.0,22.0,5,5.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,3,0.0,0.0,2,0.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,3,30,13,0,0,0,3,0,0,0,0,0,0,0,14,1,3,3,2,1,4,3,8.0,1.0,4,0.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,4,40,19,0,0,0,8,0,0,0,0,0,0,0,19,2,4,3,2,0,3,3,2.0,9.0,3,0.6666666666666666
Rúben Gonçalo_Silva Nascimento Vinagre_431,9,90,18,0,0,0,10,0,0,0,0,0,0,0,22,3,6,3,2,1,3,3,11.0,12.0,3,0.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,13,130,10,0,0,0,15,0,0,0,0,0,0,0,67,4,8,3,2,1,2,3,6.0,22.0,2,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,14,132,5,0,0,0,27,0,0,0,0,0,2,0,157,5,9,5,2,0,3,2,11.0,26.0,2,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,15,148,6,0,0,0,40,0,0,0,0,0,4,0,238,6,10,7,2,1,4,3,30.0,11.0,4,0.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,16,159,15,0,0,0,47,0,0,0,0,0,5,1,328,7,12,8,2,0,3,3,12.0,20.0,3,0.75
Rúben Gonçalo_Silva Nascimento Vinagre_431,18,180,12,0,0,0,61,0,0,0,0,0,6,1,418,9,14,8,2,1,4,3,37.0,7.0,4,1.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,19,184,9,0,0,0,64,0,0,0,0,0,6,1,427,10,15,9,2,0,3,2,16.0,42.0,2,1.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,23,230,11,0,0,0,65,0,0,0,0,0,6,1,435,11,18,13,2,1,3,3,26.0,25.0,3,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,24,236,19,0,0,0,73,0,0,0,0,0,8,1,507,12,18,16,2,1,3,3,30.0,34.0,3,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,29,290,5,0,0,0,76,0,0,0,0,0,8,1,508,13,18,18,2,1,2,3,25.0,55.0,2,0.0
Rúben Gonçalo_Silva Nascimento Vinagre_431,32,330,14,0,0,0,103,0,0,0,1,0,8,1,598,19,19,20,2,1,4,3,58.0,40.0,4,1.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,35,350,3,0,0,0,108,0,0,0,1,0,9,1,673,21,19,20,2,1,2,3,32.0,53.0,2,0.5
Rúben Gonçalo_Silva Nascimento Vinagre_431,37,370,9,0,0,0,112,0,0,0,1,0,9,1,696,22,19,21,2,1,2,3,34.0,76.0,2,0.25
Rúben Gonçalo_Silva Nascimento Vinagre_431,38,376,12,0,0,0,115,0,0,0,1,0,9,1,697,23,19,23,2,0,3,5,87.0,22.0,5,0.5
Sadio_Mané_251,1,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,5,0.0,0.0,3,0.0
Sadio_Mané_251,2,15,7,2,0,3,52,0,0,0,1,0,0,0,81,16,2,4,3,0,4,2,2.0,0.0,2,16.0
Sadio_Mané_251,3,25,3,3,0,5,89,0,0,0,2,0,0,0,171,26,2,5,3,1,2,5,3.0,4.0,2,13.0
Sadio_Mané_251,4,37,11,3,0,5,96,0,0,0,3,0,0,0,250,29,4,6,3,0,4,3,5.0,3.0,3,9.666666666666666
Sadio_Mané_251,5,48,17,4,0,8,125,0,0,0,3,0,1,0,340,39,6,7,3,0,4,4,9.0,4.0,4,9.75
Sadio_Mané_251,6,58,16,4,0,8,132,0,0,0,3,0,2,0,430,41,6,10,3,1,2,5,6.0,6.0,2,6.25
Sadio_Mané_251,7,64,6,4,0,8,136,0,0,0,4,0,2,0,520,44,7,11,3,0,4,4,14.0,4.0,4,4.5
Sadio_Mané_251,8,76,13,4,0,8,137,0,0,0,4,0,3,1,610,45,7,11,3,1,4,5,21.0,3.0,4,4.0
Sadio_Mané_251,10,96,5,4,0,8,141,0,0,0,5,0,3,1,700,48,8,15,3,1,2,5,8.0,19.0,2,1.75
Sadio_Mané_251,11,101,1,6,0,11,196,0,0,0,5,0,4,1,790,63,9,16,3,0,4,4,24.0,13.0,4,4.75
Sadio_Mané_251,12,117,9,6,0,11,204,0,0,0,5,0,5,1,880,65,9,18,3,1,2,5,11.0,29.0,2,5.0
Sadio_Mané_251,13,128,18,6,0,11,216,0,0,0,6,0,5,1,970,68,12,18,3,0,4,3,17.0,14.0,3,5.0
Sadio_Mané_251,14,137,8,6,2,11,236,0,0,0,7,0,5,1,1060,77,12,19,3,1,2,5,20.0,15.0,2,7.25
Sadio_Mané_251,16,152,2,6,2,11,234,0,0,0,8,0,5,1,1150,80,16,19,3,0,4,3,25.0,22.0,3,3.75
Sadio_Mané_251,17,165,14,6,2,11,239,0,0,0,8,0,5,1,1175,81,17,22,3,1,4,5,28.0,26.0,4,3.25
Sadio_Mané_251,18,180,20,7,2,13,265,0,0,0,8,0,6,1,1258,90,19,22,3,0,4,3,19.0,19.0,3,3.25
Sadio_Mané_251,19,186,15,7,2,13,282,0,0,0,9,0,6,1,1344,93,19,26,3,1,2,5,14.0,22.0,2,3.25
Sadio_Mané_251,20,196,1,7,2,13,299,0,0,0,10,0,6,1,1434,96,20,31,3,1,4,5,41.0,25.0,4,4.0
Sadio_Mané_251,21,207,13,8,2,13,323,0,0,0,10,0,7,1,1495,103,21,33,3,0,4,5,54.0,16.0,5,5.5
Sadio_Mané_251,22,211,3,8,2,13,321,0,0,0,10,0,9,1,1571,105,22,33,3,0,4,2,24.0,29.0,2,3.75
Sadio_Mané_251,23,225,7,8,2,13,328,0,0,0,11,0,9,1,1660,108,25,37,3,1,2,5,20.0,28.0,2,3.75
Sadio_Mané_251,24,237,11,9,2,13,354,0,0,0,11,0,12,1,1750,115,26,38,3,1,3,5,29.0,29.0,3,4.75
Sadio_Mané_251,25,250,19,10,2,15,380,0,0,0,11,0,13,1,1840,124,27,39,3,0,4,3,30.0,37.0,3,5.25
Sadio_Mané_251,26,255,2,11,2,16,403,0,0,0,11,0,14,1,1930,132,27,42,3,1,2,5,37.0,44.0,2,6.75
Sadio_Mané_251,27,268,14,12,2,16,424,0,0,0,12,0,14,1,2016,140,27,42,3,0,4,4,52.0,35.0,4,8.0
Sadio_Mané_251,28,277,18,12,2,16,436,0,0,0,13,0,14,1,2106,143,27,47,3,1,3,5,39.0,35.0,3,7.0
Sadio_Mané_251,29,284,8,14,2,16,478,0,0,0,14,0,14,1,2183,156,27,47,3,0,4,3,39.0,39.0,3,8.0
Sadio_Mané_251,30,297,4,14,2,16,482,0,0,0,15,0,14,1,2266,159,29,51,3,1,2,5,32.0,53.0,2,6.75
Sadio_Mané_251,31,305,9,16,2,18,527,0,0,0,15,0,16,1,2356,173,31,52,3,0,4,2,28.0,68.0,2,8.25
Sadio_Mané_251,32,318,17,17,3,21,569,0,0,0,15,0,17,1,2446,186,32,54,3,1,4,5,57.0,32.0,4,10.75
Sadio_Mané_251,33,327,16,17,3,21,575,0,0,0,15,0,18,1,2536,188,35,55,3,0,4,2,35.0,50.0,2,8.0
Sadio_Mané_251,34,336,6,17,3,21,577,0,0,0,15,0,19,2,2626,189,35,57,3,1,4,5,57.0,34.0,4,7.5
Sadio_Mané_251,35,343,5,18,3,22,607,0,0,0,16,0,19,2,2716,198,37,57,3,0,4,2,30.0,63.0,2,6.25
Sadio_Mané_251,36,356,10,18,3,22,614,0,0,0,17,0,19,2,2806,201,37,62,3,1,2,5,20.0,69.0,2,3.75
Sadio_Mané_251,37,368,15,20,3,22,649,0,0,0,18,0,19,2,2896,214,40,64,3,0,4,3,36.0,45.0,3,6.5
Sadio_Mané_251,38,376,20,20,3,22,654,0,0,0,18,0,21,2,2986,216,40,66,3,1,3,5,47.0,44.0,3,6.75
Salomón_Rondón_493,1,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,4,3,0.0,0.0,4,0.0
Salomón_Rondón_493,3,27,6,0,0,0,0,0,0,0,0,0,0,0,31,1,4,2,4,1,4,3,6.0,2.0,4,0.5
Salomón_Rondón_493,4,38,13,0,0,0,5,0,0,0,1,0,0,0,92,3,5,4,4,0,2,5,9.0,2.0,5,1.0
Salomón_Rondón_493,6,55,7,0,1,0,22,0,0,0,1,0,2,0,164,8,5,4,4,0,2,2,4.0,6.0,2,1.75
Salomón_Rondón_493,10,98,16,0,1,0,22,0,0,0,1,0,2,0,209,9,5,4,4,0,2,2,6.0,14.0,2,0.25
Salomón_Rondón_493,11,108,18,0,1,0,21,0,0,0,1,0,2,0,230,10,5,5,4,1,3,3,16.0,12.0,3,0.25
Salomón_Rondón_493,12,119,2,0,1,0,22,0,0,0,2,0,2,0,320,12,6,7,4,1,2,3,20.0,14.0,2,0.75
Salomón_Rondón_493,13,123,4,2,1,3,68,0,0,0,2,0,3,1,410,24,8,8,4,0,2,3,12.0,25.0,3,3.75
Salomón_Rondón_493,14,139,19,2,1,3,71,0,0,0,2,0,4,1,480,26,11,8,4,1,3,3,14.0,22.0,3,4.25
Salomón_Rondón_493,15,149,8,2,1,3,68,0,0,0,2,0,7,1,570,28,12,9,4,0,2,3,20.0,16.0,3,4.5
Salomón_Rondón_493,16,159,20,3,1,6,92,0,0,0,2,0,8,1,643,37,14,10,4,1,3,3,15.0,18.0,3,6.25
Salomón_Rondón_493,17,164,10,3,2,6,105,0,0,0,2,0,9,1,728,42,15,10,4,0,2,2,10.0,27.0,2,4.5
Salomón_Rondón_493,18,178,9,4,2,7,134,0,0,0,3,0,9,1,808,49,15,10,4,1,2,3,16.0,42.0,2,5.75
Salomón_Rondón_493,20,200,18,4,2,7,141,0,0,0,4,0,9,1,898,51,16,11,4,0,2,3,26.0,27.0,3,3.5
Salomón_Rondón_493,21,208,14,5,2,9,171,0,0,0,4,0,10,1,988,59,18,11,4,1,4,3,41.0,32.0,4,4.25
Salomón_Rondón_493,22,214,6,5,2,9,176,0,0,0,4,0,12,1,1078,61,19,13,4,0,2,4,38.0,16.0,4,3.0
Salomón_Rondón_493,23,227,5,5,2,9,185,0,0,0,4,0,14,1,1168,63,19,16,4,1,2,3,19.0,41.0,2,3.0
Salomón_Rondón_493,24,238,13,5,3,9,197,0,0,0,5,0,14,1,1258,68,20,18,4,1,4,3,62.0,17.0,4,4.25
Salomón_Rondón_493,25,249,17,6,3,11,227,0,0,0,5,0,15,1,1348,76,20,19,4,0,2,4,50.0,24.0,4,4.25
Salomón_Rondón_493,26,260,20,6,3,11,231,0,0,0,5,0,16,1,1438,78,21,20,4,0,2,3,33.0,32.0,3,4.25
Salomón_Rondón_493,27,269,10,6,3,11,239,0,0,0,5,0,17,1,1528,80,21,22,4,1,2,3,14.0,48.0,2,4.25
Salomón_Rondón_493,28,279,4,7,4,14,283,0,0,0,6,0,17,1,1611,92,21,24,4,1,2,3,31.0,48.0,2,6.0
Salomón_Rondón_493,29,289,19,7,4,14,288,0,0,0,7,0,17,1,1701,94,21,26,4,0,2,3,35.0,41.0,3,4.5
Salomón_Rondón_493,30,299,8,7,4,14,295,0,0,0,7,0,19,1,1791,96,23,29,4,1,2,3,39.0,39.0,2,4.5
Salomón_Rondón_493,31,301,2,8,5,16,334,0,0,0,7,0,21,1,1881,107,25,31,4,0,2,3,41.0,54.0,3,6.75
Salomón_Rondón_493,32,311,1,9,5,18,364,0,0,0,7,0,23,1,1971,115,25,33,4,0,2,4,63.0,39.0,4,5.75
Salomón_Rondón_493,33,326,7,9,5,18,366,0,0,0,7,0,25,1,2061,117,26,33,4,1,2,3,38.0,43.0,2,5.75
Salomón_Rondón_493,34,335,11,9,5,18,369,0,0,0,7,0,26,1,2151,119,27,33,4,0,2,3,46.0,44.0,3,5.75
Salomón_Rondón_493,35,348,16,9,5,18,373,0,0,0,8,0,26,1,2241,121,28,36,4,1,2,3,39.0,54.0,2,3.5
